# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
7.550000000000000000e+03 2.685393046430765480e+02 8.444240044759653008e-03 1.732098372547413589e+01 -7.788708881317589885e+02 -7.615499044062848952e+02
7.600000000000000000e+03 3.019181866165392307e+02 7.203529515283275432e-03 1.947394629534937849e+01 -7.812819875857544503e+02 -7.618080412904050718e+02
7.650000000000000000e+03 2.917191238235974424e+02 7.630159439918296309e-03 1.881609920333268349e+01 -7.804370044665760133e+02 -7.616209052632433441e+02
7.700000000000000000e+03 2.729776537300441532e+02 8.309150805877843146e-03 1.760726052359692062e+01 -7.791539563526839629e+02 -7.615466958290870707e+02
7.750000000000000000e+03 3.061693739041793378e+02 7.104634208896861911e-03 1.974815101901553760e+01 -7.814755349917917329e+02 -7.617273839727762379e+02
7.800000000000000000e+03 2.791378959363006516e+02 8.056661761274216960e-03 1.800460070119724421e+01 -7.796835865794768097e+02 -7.616789858782796045e+02
7.850000000000000000e+03 2.861157414043007634e+02 7.831230828207485020e-03 1.845467689377079168e+01 -7.800142769272413261e+02 -7.615596000334705877e+02
7.900000000000000000e+03 2.980063702717372962e+02 7.398884535021869359e-03 1.922163124844994897e+01 -7.808457488675575178e+02 -7.616241176191075510e+02
7.950000000000000000e+03 2.748764138333557412e+02 8.233743899356613452e-03 1.772973195433124971e+01 -7.794022359229613812e+02 -7.616725039686301670e+02
8.000000000000000000e+03 2.933880052651014694e+02 7.598753819809298329e-03 1.892374329039270719e+01 -7.805349493616678274e+02 -7.616112060712750917e+02
8.050000000000000000e+03 2.857531873296325671e+02 7.762021715279906510e-03 1.843129188785785999e+01 -7.801941440997828749e+02 -7.617628522119250647e+02
8.100000000000000000e+03 2.923835671761523827e+02 7.610735170432378696e-03 1.885895629090651227e+01 -7.806121217300415083e+02 -7.617531654391350457e+02
8.150000000000000000e+03 2.921729285153400610e+02 7.562002343245401680e-03 1.884536994152374589e+01 -7.806340397757472829e+02 -7.617886698342235832e+02
8.200000000000000000e+03 2.858361677464600348e+02 7.840170562647151564e-03 1.843664418610452671e+01 -7.800252693839614722e+02 -7.615886251978569135e+02
8.250000000000000000e+03 2.876029166913380095e+02 7.823144566163462224e-03 1.855060079950197149e+01 -7.800908241171358668e+02 -7.615402233176339450e+02
8.300000000000000000e+03 2.774488885030186793e+02 8.115777242319047874e-03 1.789565847278503696e+01 -7.795133302018036829e+02 -7.616176717290186389e+02
8.350000000000000000e+03 2.958246444895962668e+02 7.440824136360062527e-03 1.908090832218729815e+01 -7.808921498659640292e+02 -7.618112415437767595e+02
8.400000000000000000e+03 2.993970519182710177e+02 7.329970761416893833e-03 1.931133124301477721e+01 -7.811128925665246925e+02 -7.618015613235098726e+02
8.450000000000000000e+03 2.686206954469314496e+02 8.466063117007536706e-03 1.732623349250860301e+01 -7.788180556097570388e+02 -7.614918221172484891e+02
8.500000000000000000e+03 2.975584203416327682e+02 7.403097436242332165e-03 1.919273814671394973e+01 -7.808975037569903179e+02 -7.617047656102763540e+02
8.550000000000000000e+03 2.955244270199690959e+02 7.478801864585939499e-03 1.906154407339538537e+01 -7.808727795938486906e+02 -7.618112355204533515e+02
8.600000000000000000e+03 2.825222323336703880e+02 7.926954388025621995e-03 1.822289290143320173e+01 -7.799857273923968251e+02 -7.617628344909636553e+02
8.650000000000000000e+03 2.860676993939110844e+02 7.810420456899818537e-03 1.845157814857516598e+01 -7.800466385875363358e+02 -7.615950604389611271e+02
8.700000000000000000e+03 2.897983684657849608e+02 7.684501336914310518e-03 1.869220906241827862e+01 -7.804195537668285851e+02 -7.617273447044102568e+02
8.750000000000000000e+03 2.851152000030100453e+02 7.834295607848399887e-03 1.839014123352003693e+01 -7.801626593470318767e+02 -7.617725181135118646e+02
8.800000000000000000e+03 2.836184186761084902e+02 7.867428364169849753e-03 1.829359773111425369e+01 -7.800435275358514673e+02 -7.617499298047372349e+02
8.850000000000000000e+03 2.954832671315865582e+02 7.452789769833260101e-03 1.905888923015832503e+01 -7.808572111860090672e+02 -7.617983219558507244e+02
8.900000000000000000e+03 2.870132057014070028e+02 7.793440181239959241e-03 1.851256400457951301e+01 -7.802689367937183533e+02 -7.617563727891388226e+02
8.950000000000000000e+03 2.846592059211773176e+02 7.813961507341897136e-03 1.836072927804917754e+01 -7.801977839156929804e+02 -7.618370546376438597e+02
9.000000000000000000e+03 2.973289200642279866e+02 7.419966981244161507e-03 1.917793520911342142e+01 -7.809181850272863130e+02 -7.617402498181728561e+02
9.050000000000000000e+03 2.723491350841063650e+02 8.306720892089971414e-03 1.756672060616503828e+01 -7.791746838003206221e+02 -7.616079631941555590e+02
9.100000000000000000e+03 2.984663364159328580e+02 7.338392980633450316e-03 1.925129940488042024e+01 -7.810238174203343533e+02 -7.617725180154538975e+02
9.150000000000000000e+03 2.786156431240133315e+02 8.031228631745818483e-03 1.797091500861591129e+01 -7.798337730686307623e+02 -7.618628580600149007e+02
9.200000000000000000e+03 2.999253828911044479e+02 7.262143741970500214e-03 1.934540898144593513e+01 -7.812469741246445665e+02 -7.619015651431985816e+02
9.250000000000000000e+03 2.731370346253918910e+02 8.295101515631751743e-03 1.761754070920378723e+01 -7.793900345590237748e+02 -7.617724938498199663e+02
