# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
4.300000000000000000e+03 7.945978019640408093e+03 6.294156943793496328e-01 5.125214580565688038e+02 -3.763899132442699624e+02 1.361315448122988414e+02
4.350000000000000000e+03 8.348940839788765516e+03 6.099343520713982336e-01 5.385128579339082080e+02 -4.021246960970915438e+02 1.363881618368166642e+02
4.400000000000000000e+03 8.239138024808789851e+03 6.146687697482237089e-01 5.314304951721245516e+02 -3.951658188370645348e+02 1.362646763350600168e+02
4.450000000000000000e+03 7.997365874200135295e+03 6.271589858715626020e-01 5.158360126753018449e+02 -3.795562349546215728e+02 1.362797777206802721e+02
4.500000000000000000e+03 8.033057699597682586e+03 6.247490143534312201e-01 5.181381618063762744e+02 -3.818620889563065930e+02 1.362760728500696814e+02
4.550000000000000000e+03 8.156637756527733472e+03 6.208825574378213918e-01 5.261091668617576715e+02 -3.896179313088497906e+02 1.364912355529078809e+02
4.600000000000000000e+03 7.941694819809916225e+03 6.302464309829451938e-01 5.122451885002165000e+02 -3.758924919618105491e+02 1.363526965384059508e+02
4.650000000000000000e+03 8.124610815680199266e+03 6.190224283940231054e-01 5.240434054942209059e+02 -3.878426443978158886e+02 1.362007610964050173e+02
4.700000000000000000e+03 8.063422539981701448e+03 6.250398012611341203e-01 5.200967164649475762e+02 -3.839362339232865224e+02 1.361604825416610538e+02
4.750000000000000000e+03 8.119525988113922722e+03 6.206048491366975561e-01 5.237154303561330835e+02 -3.874750399774512744e+02 1.362403903786818091e+02
4.800000000000000000e+03 8.057254749674796585e+03 6.239341945493306341e-01 5.196988894292738905e+02 -3.833454839432573635e+02 1.363534054860165270e+02
4.850000000000000000e+03 7.930245227897576115e+03 6.306603692406066441e-01 5.115066813552734288e+02 -3.754892661929755491e+02 1.360174151622978798e+02
4.900000000000000000e+03 7.698076632925047306e+03 6.423127588768198226e-01 4.965316352984947912e+02 -3.603951659232778866e+02 1.361364693752169046e+02
4.950000000000000000e+03 7.948804609281924968e+03 6.310111984420134768e-01 5.127037751786168656e+02 -3.768035471691856060e+02 1.359002280094312596e+02
5.000000000000000000e+03 8.201621729022193904e+03 6.197766032890396071e-01 5.290106663518205323e+02 -3.928627216608270487e+02 1.361479446909934836e+02
5.050000000000000000e+03 8.269106619867799964e+03 6.172094922495686697e-01 5.333634917142223912e+02 -3.971629377870985422e+02 1.362005539271238490e+02
5.100000000000000000e+03 7.966216364314115708e+03 6.283352496473818549e-01 5.138268462536141215e+02 -3.775663157364657536e+02 1.362605305171483678e+02
5.150000000000000000e+03 8.254310588908227146e+03 6.123005625246382699e-01 5.324091367761510583e+02 -3.959093716087713233e+02 1.364997651673797350e+02
5.200000000000000000e+03 7.902209252050560281e+03 6.345374964211021318e-01 5.096983401814575814e+02 -3.735182778775046017e+02 1.361800623039529796e+02
5.250000000000000000e+03 7.996095300023949676e+03 6.273942094407491954e-01 5.157540597013900197e+02 -3.795019286006941002e+02 1.362521311006959195e+02
5.300000000000000000e+03 8.032859105731508862e+03 6.257633738835643999e-01 5.181253523551544049e+02 -3.818566342691802902e+02 1.362687180859741147e+02
5.350000000000000000e+03 8.100764656729807029e+03 6.199692256626710973e-01 5.225053106084692445e+02 -3.860009667680522512e+02 1.365043438404169933e+02
5.400000000000000000e+03 8.329784557193492219e+03 6.104698168668194480e-01 5.372772635410713065e+02 -4.008222434167320216e+02 1.364550201243392848e+02
5.450000000000000000e+03 8.578545352295424891e+03 5.984182195889756750e-01 5.533225187755833758e+02 -4.167796233041744927e+02 1.365428954714088832e+02
5.500000000000000000e+03 7.953531793240403204e+03 6.321037391057574562e-01 5.130086820395359837e+02 -3.766653831112514013e+02 1.363432989282845824e+02
5.550000000000000000e+03 8.011419094955122091e+03 6.255799262388138660e-01 5.167424558058936555e+02 -3.804463050909249660e+02 1.362961507149686895e+02
5.600000000000000000e+03 8.461302546351042110e+03 6.036844555657321365e-01 5.457602710949665834e+02 -4.095602250485546278e+02 1.362000460464119556e+02
5.650000000000000000e+03 8.064986960110392829e+03 6.268516311456668877e-01 5.201976227200855192e+02 -3.841498926991100120e+02 1.360477300209755072e+02
5.700000000000000000e+03 7.910984489548839520e+03 6.321836707497039409e-01 5.102643494890965030e+02 -3.739200010255930806e+02 1.363443484635034224e+02
5.750000000000000000e+03 8.294515870697761784e+03 6.125710492184802680e-01 5.350024071820613472e+02 -3.985505044817102771e+02 1.364519027003510701e+02
5.800000000000000000e+03 7.819504458394933863e+03 6.357588697678654421e-01 5.043638198331911440e+02 -3.679791485429626050e+02 1.363846712902285390e+02
5.850000000000000000e+03 8.149148135680556152e+03 6.188236974124687872e-01 5.256260807787861040e+02 -3.895176679423473161e+02 1.361084128364387880e+02
5.900000000000000000e+03 8.065070145126314856e+03 6.226913712783891386e-01 5.202029882151250604e+02 -3.840589899496399084e+02 1.361439982654851519e+02
5.950000000000000000e+03 7.711331662769133800e+03 6.410675831551713166e-01 4.973865945250976210e+02 -3.610611043840377761e+02 1.363254901410598450e+02
6.000000000000000000e+03 8.415397218105779757e+03 6.048755782250585522e-01 5.427993434776645927e+02 -4.066714422860820264e+02 1.361279011915825663e+02
6.050000000000000000e+03 8.135053038510587612e+03 6.206458361453417449e-01 5.247169365884617491e+02 -3.884878763678290738e+02 1.362290602206326753e+02
6.100000000000000000e+03 8.009511660373292216e+03 6.282463730159366655e-01 5.166194248648804432e+02 -3.803019044533176043e+02 1.363175204115628389e+02
6.150000000000000000e+03 8.343415970186657432e+03 6.097873357484175916e-01 5.381564997591126485e+02 -4.018109278307023828e+02 1.363455719284102656e+02
6.200000000000000000e+03 8.136179900140651625e+03 6.214887245827738216e-01 5.247896199968780593e+02 -3.884363576154556199e+02 1.363532623814224394e+02
6.250000000000000000e+03 8.307690721550761737e+03 6.128707817740662867e-01 5.358521948044493683e+02 -3.994954282689834599e+02 1.363567665354659084e+02
6.300000000000000000e+03 8.238626914934016895e+03 6.151497685816007532e-01 5.313975282072526625e+02 -3.948690063169926816e+02 1.365285218902599809e+02
6.350000000000000000e+03 7.929057560421587368e+03 6.307318138851188971e-01 5.114300759248310442e+02 -3.751330350706585364e+02 1.362970408541725078e+02
6.400000000000000000e+03 8.159637880944128483e+03 6.195793372707721902e-01 5.263026771051086143e+02 -3.898776339040552443e+02 1.364250432010533700e+02
6.450000000000000000e+03 8.259824623223435992e+03 6.149772821126241462e-01 5.327647960669293070e+02 -3.965471015673405191e+02 1.362176944995887879e+02
6.500000000000000000e+03 8.477451098193490907e+03 6.038757678929980166e-01 5.468018646301281933e+02 -4.103740509832905445e+02 1.364278136468376488e+02
6.550000000000000000e+03 8.083954581323226193e+03 6.226313161649552619e-01 5.214210483142461499e+02 -3.850847770116898801e+02 1.363362713025562698e+02
6.600000000000000000e+03 7.959313370533588568e+03 6.273975015307281522e-01 5.133815980502329239e+02 -3.771998359475192615e+02 1.361817621027136624e+02
6.650000000000000000e+03 8.069464196439458647e+03 6.243801937949222669e-01 5.204864077740794528e+02 -3.840459291230767462e+02 1.364404786510027066e+02
6.700000000000000000e+03 8.397985283289264771e+03 6.089002879349786346e-01 5.416762608064454980e+02 -4.053599010092725621e+02 1.363163597971729359e+02
6.750000000000000000e+03 8.361266331225317117e+03 6.090131640905237509e-01 5.393078612458618863e+02 -4.027749694038400889e+02 1.365328918420217974e+02
6.800000000000000000e+03 7.935011595455233874e+03 6.291331444960628350e-01 5.118141155873145749e+02 -3.755081479905616675e+02 1.363059675967529074e+02
6.850000000000000000e+03 8.239107582793420079e+03 6.162574846956831998e-01 5.314285316396222925e+02 -3.950836098569357659e+02 1.363449217826865265e+02
6.900000000000000000e+03 8.222513237207811471e+03 6.197264321102010642e-01 5.303581840783770076e+02 -3.937574668859506346e+02 1.366007171924263730e+02
6.950000000000000000e+03 8.289168793285476568e+03 6.132208783151353870e-01 5.346575167349808453e+02 -3.983757451061157440e+02 1.362817716288651013e+02
7.000000000000000000e+03 8.260432584744277847e+03 6.146036762878289705e-01 5.328040100345911014e+02 -3.967863039084741104e+02 1.360177061261169911e+02
7.050000000000000000e+03 8.204858869749899895e+03 6.166194938895521727e-01 5.292194643225168420e+02 -3.925979168600943581e+02 1.366215474624224839e+02
7.100000000000000000e+03 8.252562704927473533e+03 6.155948549856363750e-01 5.322963969668896880e+02 -3.958825243347745868e+02 1.364138726321151012e+02
7.150000000000000000e+03 7.670972971699990921e+03 6.452523408093439050e-01 4.947834291072114183e+02 -3.585578139346563944e+02 1.362256151725550239e+02
7.200000000000000000e+03 7.936279758668583781e+03 6.279558612236031401e-01 5.118959130523406884e+02 -3.759291797054086715e+02 1.359667333469320170e+02
7.250000000000000000e+03 8.229578506181085686e+03 6.164159839271589059e-01 5.308138991516875649e+02 -3.945757022138898265e+02 1.362381969377977384e+02
7.300000000000000000e+03 7.941232928277213432e+03 6.307688212085100776e-01 5.122153961548035568e+02 -3.759406772032461959e+02 1.362747189515573609e+02
7.350000000000000000e+03 8.449319954481707100e+03 6.071170051147573021e-01 5.449873850586612889e+02 -4.087699684475056188e+02 1.362174166111556701e+02
7.400000000000000000e+03 8.325008566686457925e+03 6.143382242997766918e-01 5.369692086216793996e+02 -4.006988217104878913e+02 1.362703869111915083e+02
7.450000000000000000e+03 7.751524358053151445e+03 6.406472687559882084e-01 4.999790530920947731e+02 -3.639122900611293971e+02 1.360667630309653759e+02
7.500000000000000000e+03 7.904102324828310884e+03 6.335926622689828092e-01 5.098204447754876014e+02 -3.735530566942686619e+02 1.362673880812189395e+02
7.550000000000000000e+03 8.282770292301984227e+03 6.141114511167223844e-01 5.342448086900642465e+02 -3.981376132103897021e+02 1.361071954796745445e+02
7.600000000000000000e+03 7.904977586083542519e+03 6.329047266001223138e-01 5.098768997736769961e+02 -3.740133584542428480e+02 1.358635413194341481e+02
7.650000000000000000e+03 8.071346877479260002e+03 6.244195032550976521e-01 5.206078420933274629e+02 -3.844366539399705971e+02 1.361711881533568658e+02
7.700000000000000000e+03 7.766524583967519902e+03 6.381637404043432049e-01 5.009465787557459180e+02 -3.646752189150139998e+02 1.362713598407319182e+02
7.750000000000000000e+03 7.563925750454105582e+03 6.500905615291906470e-01 4.878788041789476324e+02 -3.515118518341985805e+02 1.363669523447490519e+02
7.800000000000000000e+03 8.099038378400141482e+03 6.212746091942125126e-01 5.223939643796796872e+02 -3.861229856206774684e+02 1.362709787590022188e+02
7.850000000000000000e+03 7.990880396043643486e+03 6.265340426480963121e-01 5.154176945384100463e+02 -3.789267066082717292e+02 1.364909879301383171e+02
7.900000000000000000e+03 8.531842156540138603e+03 6.022927533298593206e-01 5.503101281138881404e+02 -4.137755117277542354e+02 1.365346163861339051e+02
7.950000000000000000e+03 8.040398893953090919e+03 6.259381577153937393e-01 5.186116742708721858e+02 -3.824285665273682753e+02 1.361831077435039106e+02
8.000000000000000000e+03 8.153258476035502099e+03 6.205154773151655423e-01 5.258912007711418255e+02 -3.894241146134975224e+02 1.364670861576443031e+02
8.050000000000000000e+03 8.306206974150352835e+03 6.106737991429569412e-01 5.357564919999405220e+02 -3.994012583232660063e+02 1.363552336766745157e+02
8.100000000000000000e+03 8.410947170303412349e+03 6.077220340653659569e-01 5.425123121037477176e+02 -4.060926631290469686e+02 1.364196489747007490e+02
8.150000000000000000e+03 8.320650627066921516e+03 6.136273564514499457e-01 5.366881182936660935e+02 -4.003813205480016677e+02 1.363067977456644257e+02
8.200000000000000000e+03 8.174147047376472983e+03 6.191165968394460872e-01 5.272385290690468764e+02 -3.911148868675188623e+02 1.361236422015280141e+02
8.250000000000000000e+03 8.108173455366699272e+03 6.214006010390200618e-01 5.229831835991120670e+02 -3.867079072919212877e+02 1.362752763071907793e+02
