# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
7.200000000000000000e+03 3.132868819232244277e+02 2.471899791392401929e-02 2.020723554940735411e+01 -1.348707198470854337e+03 -1.328499962921446922e+03
7.250000000000000000e+03 3.067482354090402055e+02 2.497979274611744627e-02 1.978548801412813418e+01 -1.348230252463801207e+03 -1.328444764449673130e+03
7.300000000000000000e+03 3.238572103051998852e+02 2.429129205857759322e-02 2.088902954645542920e+01 -1.349460734971563170e+03 -1.328571705425107666e+03
7.350000000000000000e+03 3.175172472227345111e+02 2.450175296258974220e-02 2.048009723944194960e+01 -1.349129067685888231e+03 -1.328648970446446356e+03
7.400000000000000000e+03 2.960799481911305975e+02 2.541359822184397974e-02 1.909737559972496257e+01 -1.347702179504194874e+03 -1.328604803904469918e+03
7.450000000000000000e+03 3.242372701858227515e+02 2.428224534988781408e-02 2.091354368979740386e+01 -1.349584586248257665e+03 -1.328671042558460158e+03
7.500000000000000000e+03 3.152208520032950219e+02 2.458057125995500788e-02 2.033197804967926103e+01 -1.349080279828962830e+03 -1.328748301779283565e+03
7.550000000000000000e+03 3.148885010578788979e+02 2.467544876818825866e-02 2.031054116793731268e+01 -1.348926401639199185e+03 -1.328615860471261840e+03
7.600000000000000000e+03 3.094991057115501008e+02 2.482602882477097372e-02 1.996292118281825978e+01 -1.348468403538164466e+03 -1.328505482355346203e+03
7.650000000000000000e+03 3.090718762228275409e+02 2.490934000027575021e-02 1.993536456487347763e+01 -1.348473957692476915e+03 -1.328538593127603463e+03
7.700000000000000000e+03 3.159304501496025068e+02 2.465962694913493430e-02 2.037774765484061490e+01 -1.348833566002535918e+03 -1.328455818347695413e+03
7.750000000000000000e+03 3.121094559223104170e+02 2.474106989244267973e-02 2.013129070168054469e+01 -1.348703019489209510e+03 -1.328571728787528855e+03
7.800000000000000000e+03 3.227194170233969430e+02 2.426500234630632469e-02 2.081564103841837721e+01 -1.349624683927236219e+03 -1.328809042888817885e+03
7.850000000000000000e+03 3.090462425297987465e+02 2.483573074454138371e-02 1.993371117271784954e+01 -1.348682037114053855e+03 -1.328748325941335906e+03
7.900000000000000000e+03 3.133799373925713212e+02 2.475485365264534776e-02 2.021323769599169040e+01 -1.348646990785911839e+03 -1.328433753089920174e+03
7.950000000000000000e+03 3.037436579987591472e+02 2.511453705798495986e-02 1.959169054937869348e+01 -1.348025434327406174e+03 -1.328433743778027520e+03
8.000000000000000000e+03 3.223593686797200348e+02 2.432583100737124512e-02 2.079241765400729491e+01 -1.349402772646870972e+03 -1.328610354992863677e+03
8.050000000000000000e+03 3.092376822012043363e+02 2.484342578037328914e-02 1.994605917308685861e+01 -1.348595042884450095e+03 -1.328648983711363144e+03
8.100000000000000000e+03 3.142704226613907394e+02 2.463526993843910551e-02 2.027067465431515103e+01 -1.348847910797033592e+03 -1.328577236142718448e+03
