# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
4.550000000000000000e+03 3.025966274642725580e+02 1.710518391587240866e-02 1.951770623171290353e+01 -1.060256827672873897e+03 -1.040739121441160933e+03
4.600000000000000000e+03 2.890952201287638559e+02 1.800181126398201284e-02 1.864685547472531724e+01 -1.058633748276584129e+03 -1.039986892801858858e+03
4.650000000000000000e+03 3.060261054676864205e+02 1.753460231238816724e-02 1.973891009891944037e+01 -1.059541717758881987e+03 -1.039802807659962582e+03
4.700000000000000000e+03 2.983910098095709031e+02 1.762363692743841581e-02 1.924644078306852180e+01 -1.059470660168342420e+03 -1.040224219385273955e+03
4.750000000000000000e+03 2.959780232708228027e+02 1.722150294339485146e-02 1.909080136699497743e+01 -1.060039920473973325e+03 -1.040949119106978287e+03
4.800000000000000000e+03 2.977111249562228750e+02 1.744444224185406553e-02 1.920258770727505748e+01 -1.059643193779804506e+03 -1.040440606072529363e+03
4.850000000000000000e+03 3.041783108632842527e+02 1.702407252942319052e-02 1.961972598055208294e+01 -1.060316409114916496e+03 -1.040696683134364321e+03
4.900000000000000000e+03 2.990603462613329384e+02 1.774592420008914637e-02 1.928961347915949531e+01 -1.059232651024742154e+03 -1.039943037545582683e+03
4.950000000000000000e+03 3.016703068494795730e+02 1.719982004510061530e-02 1.945795786707508412e+01 -1.060061968334031690e+03 -1.040604010466956652e+03
5.000000000000000000e+03 2.979121798528336740e+02 1.742048226978277700e-02 1.921555589677994647e+01 -1.059762825997343271e+03 -1.040547270100563310e+03
5.050000000000000000e+03 3.030120093367179379e+02 1.778335561938156756e-02 1.954449866964688098e+01 -1.059207099571726076e+03 -1.039662600902079248e+03
5.100000000000000000e+03 3.006191398817103959e+02 1.739547991718377526e-02 1.939015682035052635e+01 -1.059805436931549139e+03 -1.040415280111198626e+03
5.150000000000000000e+03 3.010543822461532386e+02 1.726396871331522045e-02 1.941823027470452345e+01 -1.060023633265353283e+03 -1.040605402990648827e+03
5.200000000000000000e+03 2.983976826347704900e+02 1.753308120166459025e-02 1.924687118522823326e+01 -1.059591765947810700e+03 -1.040344894762582499e+03
5.250000000000000000e+03 3.002645823554023536e+02 1.741651610408052886e-02 1.936728759772001141e+01 -1.059779692382675648e+03 -1.040412404784955697e+03
5.300000000000000000e+03 2.974582004785857521e+02 1.783675932481288903e-02 1.918627389143811968e+01 -1.059273901355600174e+03 -1.040087627464162097e+03
5.350000000000000000e+03 2.990823359022237469e+02 1.724331802998336702e-02 1.929103182725756938e+01 -1.060022411267161260e+03 -1.040731379439903776e+03
5.400000000000000000e+03 3.026222322902393103e+02 1.715530557477699253e-02 1.951935776192168603e+01 -1.060223736771319182e+03 -1.040704379009397599e+03
5.450000000000000000e+03 2.989081090028358858e+02 1.750850173564544310e-02 1.927979406341198398e+01 -1.059717400588937380e+03 -1.040437606525525325e+03
5.500000000000000000e+03 2.991112807441838299e+02 1.720635286500422911e-02 1.929289879096775451e+01 -1.060182340623579194e+03 -1.040889441832611510e+03
5.550000000000000000e+03 3.000361758567535730e+02 1.772779132574026431e-02 1.935255520965806397e+01 -1.059381492844436252e+03 -1.040028937634778231e+03
5.600000000000000000e+03 3.009757772741907615e+02 1.778196224720036966e-02 1.941316019588714781e+01 -1.059259668458129909e+03 -1.039846508262242651e+03
5.650000000000000000e+03 3.044695056512881592e+02 1.709558806226868857e-02 1.963850825970731506e+01 -1.060332209480045094e+03 -1.040693701220337744e+03
5.700000000000000000e+03 2.976894827698758945e+02 1.749013426382657957e-02 1.920119177025199164e+01 -1.059690814937893947e+03 -1.040489623167641867e+03
5.750000000000000000e+03 3.039652075637922621e+02 1.730641542352413104e-02 1.960598066015195684e+01 -1.059967093617963428e+03 -1.040361112957811429e+03
5.800000000000000000e+03 2.981418010742966658e+02 1.736764687483050365e-02 1.923036663536165847e+01 -1.059885222927808627e+03 -1.040654856292446993e+03
5.850000000000000000e+03 2.992226228019054020e+02 1.761277628093652764e-02 1.930008043602459367e+01 -1.059525681444207066e+03 -1.040225601008182366e+03
5.900000000000000000e+03 3.028068262059180142e+02 1.736945474184906774e-02 1.953126420598410107e+01 -1.059933605133797528e+03 -1.040402340927813384e+03
5.950000000000000000e+03 3.001844414832141297e+02 1.705884433204949216e-02 1.936211845220232775e+01 -1.060391646671806711e+03 -1.041029528219604344e+03
6.000000000000000000e+03 2.950665570805370521e+02 1.814928735471088572e-02 1.903201112372223847e+01 -1.058609712874688285e+03 -1.039577701750966071e+03
