# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
5.400000000000000000e+03 3.246165945428597865e+02 3.296709567675617982e-03 2.093801039132419461e+01 -4.930636561600906589e+02 -4.721256457687664465e+02
5.450000000000000000e+03 3.151191587826306204e+02 3.491954069855760737e-03 2.032541876174760986e+01 -4.923971630399672108e+02 -4.720717442782196258e+02
5.500000000000000000e+03 2.986475659295734317e+02 3.811832733224876455e-03 1.926298884252350874e+01 -4.912787509176924345e+02 -4.720157620751689365e+02
5.550000000000000000e+03 3.021626691526099080e+02 3.721838594445960654e-03 1.948971559971274559e+01 -4.915573019726296593e+02 -4.720675863729169350e+02
5.600000000000000000e+03 3.028140145419008604e+02 3.716693473750622145e-03 1.953172785897053387e+01 -4.915702927928066970e+02 -4.720385649338361418e+02
5.650000000000000000e+03 3.113210836043189147e+02 3.569194913937292525e-03 2.008044010419465764e+01 -4.921957158480464045e+02 -4.721152757438517256e+02
5.700000000000000000e+03 3.146049866743651364e+02 3.484535378711223815e-03 2.029225428055109859e+01 -4.924883824858102912e+02 -4.721961282052591855e+02
5.750000000000000000e+03 3.185639598734677520e+02 3.422507667978850598e-03 2.054761097942386883e+01 -4.927147204558330600e+02 -4.721671094764091663e+02
5.800000000000000000e+03 2.996607156861903150e+02 3.824534139226951242e-03 1.932833775101626728e+01 -4.914187398522217904e+02 -4.720904021012055409e+02
5.850000000000000000e+03 2.934575309837251780e+02 3.950535591445210326e-03 1.892822775065592111e+01 -4.909274072193647953e+02 -4.719991794687088600e+02
5.900000000000000000e+03 3.081385238915243576e+02 3.618476711554751129e-03 1.987516264932103027e+01 -4.920070255069843483e+02 -4.721318628576632932e+02
5.950000000000000000e+03 3.158620894530478154e+02 3.465640390846542063e-03 2.037333833936234839e+01 -4.924637380881449644e+02 -4.720903997487826018e+02
6.000000000000000000e+03 3.116052116095359565e+02 3.562153190799120621e-03 2.009876657063448491e+01 -4.921083138782991000e+02 -4.720095473076646044e+02
6.050000000000000000e+03 3.027638476648887149e+02 3.746402154631873083e-03 1.952849205830649026e+01 -4.914779217931732092e+02 -4.719494297348667260e+02
6.100000000000000000e+03 3.034755327414846988e+02 3.745865009556054431e-03 1.957439627201467047e+01 -4.915652901719632268e+02 -4.719908938999485599e+02
6.150000000000000000e+03 2.971807675331042446e+02 3.863654094366042978e-03 1.916837926130201097e+01 -4.912380506504134132e+02 -4.720696713891114200e+02
6.200000000000000000e+03 3.042713481280079009e+02 3.699324362608557692e-03 1.962572695292475800e+01 -4.917741771599628464e+02 -4.721484502070380813e+02
6.250000000000000000e+03 3.238908309946733084e+02 3.303463463753455748e-03 2.089119810578786129e+01 -4.930375721870873349e+02 -4.721463740812994843e+02
6.300000000000000000e+03 3.228958559871464900e+02 3.307698580922417784e-03 2.082702148205104464e+01 -4.930542513087019074e+02 -4.722272298266508415e+02
6.350000000000000000e+03 3.143108373224006300e+02 3.481531157698151361e-03 2.027328142983560610e+01 -4.924611209810922787e+02 -4.721878395512566726e+02
6.400000000000000000e+03 2.977216580739236633e+02 3.830893512028699967e-03 1.920326710115565305e+01 -4.912065917146126708e+02 -4.720033246134570390e+02
6.450000000000000000e+03 2.967736434898700963e+02 3.869104067093841279e-03 1.914211945945854865e+01 -4.910708070030539716e+02 -4.719286875435954016e+02
6.500000000000000000e+03 3.020927065711553041e+02 3.742521533888458572e-03 1.948520296147389175e+01 -4.915942541996625437e+02 -4.721090512381886697e+02
6.550000000000000000e+03 3.076451997295021670e+02 3.640691597017385768e-03 1.984334287607358505e+01 -4.919275140528924339e+02 -4.720841711768188702e+02
6.600000000000000000e+03 3.130463558420597678e+02 3.528608480177192197e-03 2.019172143931109531e+01 -4.923277232939003056e+02 -4.721360018545892103e+02
6.650000000000000000e+03 3.046649869513911995e+02 3.689036559317383345e-03 1.965111694811596266e+01 -4.918327259599035983e+02 -4.721816090117876570e+02
6.700000000000000000e+03 3.087366633368800990e+02 3.620657632585928733e-03 1.991374308585094965e+01 -4.920227908602557250e+02 -4.721090477744047575e+02
6.750000000000000000e+03 3.144218803093095858e+02 3.497445463388513393e-03 2.028044378460387520e+01 -4.924309585142307810e+02 -4.721505147296269342e+02
6.800000000000000000e+03 3.023016535338912831e+02 3.733642769348910657e-03 1.949868019507977834e+01 -4.916222450920367351e+02 -4.721235648969569638e+02
6.850000000000000000e+03 3.034709891116959852e+02 3.717524913576629106e-03 1.957410320453343289e+01 -4.916790033706162149e+02 -4.721049001660827571e+02
6.900000000000000000e+03 3.066997109402406636e+02 3.664570980809003266e-03 1.978235815000831366e+01 -4.918188411908004127e+02 -4.720364830407921204e+02
6.950000000000000000e+03 3.054364419828290238e+02 3.687805216097449126e-03 1.970087636810935905e+01 -4.917808954196202080e+02 -4.720800190515108739e+02
