# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
6.850000000000000000e+03 2.991262486084063994e+02 1.080164118280721279e-02 1.929386422927835554e+01 -9.068096708163562880e+02 -8.875158065870779183e+02
6.900000000000000000e+03 3.036364476464488575e+02 9.959757906487435100e-03 1.958477540237614534e+01 -9.082919599581443890e+02 -8.887071845557682082e+02
6.950000000000000000e+03 2.974454578264216025e+02 1.004178919654321288e-02 1.918545198095075932e+01 -9.080965150935013526e+02 -8.889110631125505506e+02
7.000000000000000000e+03 3.004827331443863159e+02 1.043188161590896668e-02 1.938135848492482083e+01 -9.074761700878962074e+02 -8.880948116029713901e+02
7.050000000000000000e+03 3.026963047164845193e+02 9.875358450172670721e-03 1.952413548818863021e+01 -9.084906392553504020e+02 -8.889665037671617256e+02
7.100000000000000000e+03 2.982368814708721061e+02 9.785183862052362902e-03 1.923649939124960540e+01 -9.085644412992276102e+02 -8.893279419079780155e+02
7.150000000000000000e+03 2.969491683179529673e+02 1.081389676276961996e-02 1.915344094066474057e+01 -9.068434307428938155e+02 -8.876899898022290927e+02
7.200000000000000000e+03 3.033599009637982817e+02 1.009100475291909230e-02 1.956693793684799587e+01 -9.080443040346463022e+02 -8.884773660977982672e+02
7.250000000000000000e+03 3.010341778167525604e+02 9.659058675407415639e-03 1.941692707406766871e+01 -9.087693333536972204e+02 -8.893524062796295766e+02
7.300000000000000000e+03 2.973778702394932338e+02 1.029098919011710821e-02 1.918109253161507866e+01 -9.077569715971937967e+02 -8.885758790655787607e+02
7.350000000000000000e+03 3.017096949729948960e+02 9.909267352776172239e-03 1.946049843016804815e+01 -9.083607692949773309e+02 -8.889002708648092721e+02
7.400000000000000000e+03 2.966088428517936677e+02 1.055877810662020182e-02 1.913148969643795994e+01 -9.072566345215474257e+02 -8.881251448251094871e+02
7.450000000000000000e+03 3.023166593786372118e+02 1.036590077851336916e-02 1.949964808316222076e+01 -9.075925392787482906e+02 -8.880928911955860485e+02
7.500000000000000000e+03 2.998534736018883109e+02 1.030953903792070948e-02 1.934077077911693721e+01 -9.077109025666394473e+02 -8.883701317875224959e+02
7.550000000000000000e+03 3.001821816893674963e+02 1.025741667914382982e-02 1.936197269382817865e+01 -9.079142451279822126e+02 -8.885522724341540197e+02
7.600000000000000000e+03 3.040844774586458925e+02 9.080166675086672953e-03 1.961367365656618489e+01 -9.098553323385633576e+02 -8.902416586819971371e+02
7.650000000000000000e+03 2.964678008364640505e+02 9.951742167078036702e-03 1.912239238215326154e+01 -9.084381817343473813e+02 -8.893157893521940878e+02
7.700000000000000000e+03 3.004987796532921038e+02 9.881590899936563629e-03 1.938239349661511213e+01 -9.083863267011566904e+02 -8.890039332045415676e+02
7.750000000000000000e+03 2.938461396079607084e+02 1.081030432164317712e-02 1.895329329428242460e+01 -9.068029683991228467e+02 -8.878496751048404576e+02
7.800000000000000000e+03 3.054246001912202928e+02 1.073250714143141570e-02 1.970011256379397935e+01 -9.069969535192847161e+02 -8.872968409554907794e+02
7.850000000000000000e+03 3.001226138896205384e+02 9.978166554491366136e-03 1.935813052669606904e+01 -9.082784063566969053e+02 -8.889202758300008327e+02
7.900000000000000000e+03 3.027544701701938834e+02 9.797087131611783434e-03 1.952788720296432601e+01 -9.085974698680959136e+02 -8.890695826651316338e+02
