# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
6.950000000000000000e+03 2.948922094240542151e+02 1.040212380914574096e-02 1.902076557095472964e+01 -9.075035069825355549e+02 -8.884827414115808324e+02
7.000000000000000000e+03 3.037661867184949074e+02 1.010732374055222163e-02 1.959314366846090039e+01 -9.080047636301269449e+02 -8.884116199616660197e+02
7.050000000000000000e+03 3.073408416357588635e+02 1.001633312600045886e-02 1.982371155396432627e+01 -9.083101993719387792e+02 -8.884864878179744210e+02
7.100000000000000000e+03 2.938426564136877914e+02 1.048494949284547312e-02 1.895306862567611361e+01 -9.073235171480209829e+02 -8.883704485223448728e+02
7.150000000000000000e+03 2.959952591044645374e+02 1.040297644963333705e-02 1.909191309101020551e+01 -9.073912435468224658e+02 -8.882993304558123100e+02
7.200000000000000000e+03 3.095544236279168899e+02 9.894552847487076211e-03 1.996648922932969938e+01 -9.085240902526340960e+02 -8.885576010233044144e+02
7.250000000000000000e+03 3.029690514129858911e+02 1.011237117361789978e-02 1.954172785180019289e+01 -9.080768677800149362e+02 -8.885351399282147895e+02
7.300000000000000000e+03 2.960155937365336172e+02 1.037313961756390103e-02 1.909322468981545029e+01 -9.075871897962045978e+02 -8.884939651063891688e+02
7.350000000000000000e+03 3.079686415819707577e+02 9.968022367074306708e-03 1.986420511473243522e+01 -9.082346504330949983e+02 -8.883704453183626129e+02
7.400000000000000000e+03 2.863458502690020850e+02 1.079589579287023454e-02 1.846951908570197176e+01 -9.066752701069322029e+02 -8.882057510212301850e+02
7.450000000000000000e+03 3.098338519640093409e+02 9.981242973322496798e-03 1.998451256363573947e+01 -9.082688742894606548e+02 -8.882843617258249651e+02
7.500000000000000000e+03 2.944229355253431777e+02 1.043592189818956517e-02 1.899049705747523120e+01 -9.074882093400643726e+02 -8.884977122825891911e+02
7.550000000000000000e+03 3.071482296651002457e+02 9.921685606281125530e-03 1.981128793942662014e+01 -9.084699495217513459e+02 -8.886586615823247257e+02
