# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
7.500000000000000000e+03 7.973080902185623927e+03 5.099097246822634211e-02 5.142696140224267083e+02 -2.541750522599808733e+02 2.600945617624458350e+02
7.550000000000000000e+03 8.137660854934093550e+03 9.947184564878067126e-02 5.248851426761724497e+02 -2.750497081939761870e+02 2.498354344821962627e+02
7.600000000000000000e+03 7.971599500578132393e+03 3.600325884209099742e-02 5.141740625232956745e+02 -2.721371779889271920e+02 2.420368845343684825e+02
7.650000000000000000e+03 8.212719035615560642e+03 1.146100998754200628e-01 5.297264508331865045e+02 -2.799746608968615078e+02 2.497517899363249967e+02
7.700000000000000000e+03 8.064082153455491607e+03 8.154240343287394444e-02 5.201392620217695821e+02 -2.515945326415490229e+02 2.685447293802205877e+02
7.750000000000000000e+03 8.168298010734404670e+03 5.114220821143296639e-03 5.268612618804629619e+02 -2.692451321874657992e+02 2.576161296929971627e+02
7.800000000000000000e+03 8.009867240394615692e+03 7.779191012283774576e-02 5.166423600391955233e+02 -2.570580261144364727e+02 2.595843339247590507e+02
7.850000000000000000e+03 7.787218771836193810e+03 5.591550708618522186e-02 5.022813691759476455e+02 -2.456588315850236199e+02 2.566225375909240256e+02
7.900000000000000000e+03 8.087531023541765535e+03 1.149726767864718557e-01 5.216517314820034699e+02 -2.724355008002155500e+02 2.492162306817879198e+02
7.950000000000000000e+03 7.879988384356193819e+03 8.576325958934034877e-02 5.082650777835690974e+02 -2.640876155918322752e+02 2.441774621917368222e+02
8.000000000000000000e+03 8.062981231897273574e+03 9.344207350721148164e-02 5.200682517671691585e+02 -2.560152321568054958e+02 2.640530196103636627e+02
8.050000000000000000e+03 7.772838968808035133e+03 1.069918875483508308e-01 5.013538612472393652e+02 -2.445266461167869352e+02 2.568272151304524300e+02
8.100000000000000000e+03 8.158636911116959709e+03 9.071325643987258880e-02 5.262381138110719121e+02 -2.632638227524479930e+02 2.629742910586239191e+02
8.150000000000000000e+03 7.908886355598689079e+03 7.521986811167560849e-02 5.101290182978106600e+02 -2.717740621295588994e+02 2.383549561682517606e+02
8.200000000000000000e+03 7.943150524872007736e+03 5.882423652750517346e-02 5.123390825531674864e+02 -2.661003303075124791e+02 2.462387522456550073e+02
8.250000000000000000e+03 8.090847884489522585e+03 1.591413775233497738e-02 5.218656714658435476e+02 -2.775176560760579036e+02 2.443480153897856439e+02
8.300000000000000000e+03 7.809021977521150802e+03 1.320089879191489735e-02 5.036876920653818388e+02 -2.544086756969266787e+02 2.492790163684551601e+02
8.350000000000000000e+03 7.937656772579291101e+03 4.366401322996590895e-02 5.119847314678378893e+02 -2.727001885464501925e+02 2.392845429213876969e+02
8.400000000000000000e+03 8.019397394795452783e+03 -6.375861675824852706e-03 5.172570620452856929e+02 -2.562425689356706471e+02 2.610144931096150458e+02
8.450000000000000000e+03 8.101838861791519776e+03 4.888192352482385872e-02 5.225745976292890873e+02 -2.869483817832491468e+02 2.356262158460399405e+02
8.500000000000000000e+03 7.813787120182908438e+03 1.093606139780052139e-01 5.039950472907316907e+02 -2.302377179541890371e+02 2.737573293365426252e+02
8.550000000000000000e+03 8.193597672193505787e+03 8.569634058900535423e-02 5.284931087528436819e+02 -2.668833837310087347e+02 2.616097250218349473e+02
8.600000000000000000e+03 7.917750545758972294e+03 2.114882733377469390e-02 5.107007651179263803e+02 -2.685316522082226243e+02 2.421691129097037560e+02
8.650000000000000000e+03 8.096406417570882695e+03 9.775661321191392653e-03 5.222242009599439143e+02 -2.844258614280244046e+02 2.377983395319195097e+02
8.700000000000000000e+03 8.006688631557878580e+03 1.465500916169753809e-01 5.164373374187491663e+02 -2.703550490675854689e+02 2.460822883511636974e+02
8.750000000000000000e+03 8.172570232415925602e+03 6.691659355925000385e-02 5.271368233380886750e+02 -2.727659375770084580e+02 2.543708857610802170e+02
8.800000000000000000e+03 8.114623667848489276e+03 3.337173852541203828e-02 5.233992270739078094e+02 -2.604712070733247629e+02 2.629280200005830466e+02
8.850000000000000000e+03 8.016351265626713939e+03 1.210346112676217445e-01 5.170605844613895670e+02 -2.580865637645940751e+02 2.589740206967954919e+02
8.900000000000000000e+03 7.918885794498022733e+03 7.605600825535810188e-04 5.107739895010743112e+02 -2.379406297755917592e+02 2.728333597254825236e+02
8.950000000000000000e+03 8.124964119473135725e+03 3.717869314124806757e-02 5.240661938501218629e+02 -2.643709797286766729e+02 2.596952141214451899e+02
9.000000000000000000e+03 8.093812311423875144e+03 3.695235064712345391e-02 5.220568791952056245e+02 -2.751149645106699495e+02 2.469419146845356750e+02
9.050000000000000000e+03 7.727031788390298971e+03 1.293363264106897059e-01 4.983992642373900139e+02 -2.467932945168472543e+02 2.516059697205427597e+02
9.100000000000000000e+03 7.973935505144801937e+03 3.215310471501030970e-02 5.143247365452444910e+02 -2.596814893445969119e+02 2.546432472006475791e+02
9.150000000000000000e+03 8.079036580095400495e+03 5.722854143479558925e-02 5.211038335983510024e+02 -2.644784815335189023e+02 2.566253520648321000e+02
9.200000000000000000e+03 8.146479599224855519e+03 8.933952377353608643e-02 5.254539582040983987e+02 -2.671880506790424192e+02 2.582659075250559795e+02
9.250000000000000000e+03 7.999338106476243411e+03 8.188800585741960736e-02 5.159632231155118234e+02 -2.733551806198340728e+02 2.426080424956777506e+02
9.300000000000000000e+03 8.119372762101361332e+03 6.777496261843261871e-02 5.237055471650172649e+02 -2.659701190972464246e+02 2.577354280677708402e+02
9.350000000000000000e+03 7.986988339952672504e+03 1.202515423801256561e-01 5.151666540424947698e+02 -2.726787537497453968e+02 2.424879002927493730e+02
