# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
6.450000000000000000e+03 4.124298377514007370e+03 2.211243449079826340e-01 2.660202951328424206e+02 -6.018353630689138072e+02 -3.358150679360713866e+02
6.500000000000000000e+03 3.988315308180388456e+03 2.281696026110307529e-01 2.572492866058105392e+02 -5.930677049388410751e+02 -3.358184183330305359e+02
6.550000000000000000e+03 3.894900015063399223e+03 2.319084397378856910e-01 2.512239311222236893e+02 -5.869488356393115964e+02 -3.357249045170879072e+02
6.600000000000000000e+03 4.045127733823446761e+03 2.256547153844918607e-01 2.609137300707105851e+02 -5.966553965922848874e+02 -3.357416665215743024e+02
6.650000000000000000e+03 4.142120974207518884e+03 2.209268685694117107e-01 2.671698657987988099e+02 -6.028516546269294167e+02 -3.356817888281306068e+02
6.700000000000000000e+03 3.984880305969516485e+03 2.280232178501866158e-01 2.570277264231380059e+02 -5.927661568647918102e+02 -3.357384304416538043e+02
6.750000000000000000e+03 3.947953036912864263e+03 2.300790286814447527e-01 2.546458902624813163e+02 -5.903611861681333721e+02 -3.357152959056520558e+02
6.800000000000000000e+03 4.134622090492852294e+03 2.205955944805776114e-01 2.666861822540245726e+02 -6.024748711997845021e+02 -3.357886889457599295e+02
6.850000000000000000e+03 4.021041116654255802e+03 2.272333112495679153e-01 2.593601254520355042e+02 -5.952256339769116948e+02 -3.358655085248761907e+02
6.900000000000000000e+03 4.189506173482412123e+03 2.190988161872461926e-01 2.702262461918278973e+02 -6.062188105775103395e+02 -3.359925643856824422e+02
6.950000000000000000e+03 4.104660420708481979e+03 2.228959904072482789e-01 2.647536323972619812e+02 -6.006960295300066264e+02 -3.359423971327446452e+02
7.000000000000000000e+03 3.899324605905171211e+03 2.324801276622968371e-01 2.515093205033575714e+02 -5.873279636611109709e+02 -3.358186431577533995e+02
7.050000000000000000e+03 4.025721395725763614e+03 2.264602242796174281e-01 2.596620069130603952e+02 -5.956241503287765227e+02 -3.359621434157161275e+02
7.100000000000000000e+03 3.995456339743736862e+03 2.288201411568949739e-01 2.577098884222048127e+02 -5.935686199010884820e+02 -3.358587314788836693e+02
7.150000000000000000e+03 4.197023198728578791e+03 2.182479995005807971e-01 2.707110998787989615e+02 -6.066267543742553698e+02 -3.359156544954564083e+02
7.200000000000000000e+03 4.050017118376717463e+03 2.250115406280452091e-01 2.612290989899358351e+02 -5.969677613944357972e+02 -3.357386624044999621e+02
7.250000000000000000e+03 3.900252045066165920e+03 2.308979772135688613e-01 2.515691410150525371e+02 -5.872473077111217208e+02 -3.356781666960691837e+02
7.300000000000000000e+03 3.970993411534098868e+03 2.279764002190758643e-01 2.561320114631512297e+02 -5.919705256292503464e+02 -3.358385141660991167e+02
7.350000000000000000e+03 4.113162033063904346e+03 2.212036057381017995e-01 2.653019926808498212e+02 -6.011673975498815707e+02 -3.358654048690317495e+02
7.400000000000000000e+03 3.893849089369665762e+03 2.319670991938376503e-01 2.511561456378528305e+02 -5.869515084034115944e+02 -3.357953627655587638e+02
7.450000000000000000e+03 4.179345125953326715e+03 2.186816511699422594e-01 2.695708511124410052e+02 -6.053828403683619399e+02 -3.358119892559209347e+02
7.500000000000000000e+03 3.957511172180947597e+03 2.294048476921584923e-01 2.552623970551998127e+02 -5.910843410200809558e+02 -3.358219439648811431e+02
7.550000000000000000e+03 4.013999526282613715e+03 2.256781546538846883e-01 2.589059376660397902e+02 -5.946210623576554326e+02 -3.357151246916156424e+02
7.600000000000000000e+03 3.951801246448913844e+03 2.302398961903301400e-01 2.548941026231810838e+02 -5.905859331157284942e+02 -3.356918304925474104e+02
7.650000000000000000e+03 4.150183034018427861e+03 2.206807663722536450e-01 2.676898746182308741e+02 -6.033617658503903840e+02 -3.356718912321595099e+02
7.700000000000000000e+03 3.904689029751626549e+03 2.312020276702065336e-01 2.518553298082692038e+02 -5.875370627306270990e+02 -3.356817329223579236e+02
7.750000000000000000e+03 4.143277731615759876e+03 2.203851043078604854e-01 2.672444775070144374e+02 -6.030633116468435446e+02 -3.358188341398291072e+02
7.800000000000000000e+03 4.106772276898380369e+03 2.213723514887228350e-01 2.648898486831587320e+02 -6.007051836244926335e+02 -3.358153349413339015e+02
7.850000000000000000e+03 3.957989722298987544e+03 2.291251883518827803e-01 2.552932638916854557e+02 -5.910986745158810436e+02 -3.358054106241955878e+02
7.900000000000000000e+03 4.080438918057236151e+03 2.232176656256570080e-01 2.631913275652509583e+02 -5.991971877860918312e+02 -3.360058602208408729e+02
7.950000000000000000e+03 3.958708728940166566e+03 2.289458726485454898e-01 2.553396403517233182e+02 -5.912283603354114803e+02 -3.358887199836881337e+02
8.000000000000000000e+03 4.056896445322371164e+03 2.249666089476760888e-01 2.616728206649668209e+02 -5.974213664484002493e+02 -3.357485457834334284e+02
8.050000000000000000e+03 3.855124015989202690e+03 2.347504120808638350e-01 2.486583497688931175e+02 -5.843700981875089155e+02 -3.357117484186157981e+02
8.100000000000000000e+03 4.039945269254273626e+03 2.259435054603232129e-01 2.605794572737365797e+02 -5.963648502916973939e+02 -3.357853930179608142e+02
8.150000000000000000e+03 3.979028541328387291e+03 2.285188844166318733e-01 2.566502832765974063e+02 -5.925158021782630158e+02 -3.358655189016656095e+02
8.200000000000000000e+03 3.705861392494915890e+03 2.406648835939316777e-01 2.390308001787040268e+02 -5.747922738606812345e+02 -3.357614736819772361e+02
8.250000000000000000e+03 4.008371329463981056e+03 2.276648131618276283e-01 2.585429148093712683e+02 -5.944852523758303278e+02 -3.359423375664590594e+02
8.300000000000000000e+03 3.973345499565786668e+03 2.282820211886827100e-01 2.562837228804869483e+02 -5.920289787270991155e+02 -3.357452558466121673e+02
8.350000000000000000e+03 3.997951139369601151e+03 2.279407079134757874e-01 2.578708048428954385e+02 -5.936693213561497942e+02 -3.357985165132543557e+02
8.400000000000000000e+03 3.962069786007623861e+03 2.299853484266300985e-01 2.555564310179656218e+02 -5.912515671444148211e+02 -3.356951361264491993e+02
8.450000000000000000e+03 4.079906851919072324e+03 2.231742985596425199e-01 2.631570089058939743e+02 -5.989822738705016718e+02 -3.358252649646076975e+02
8.500000000000000000e+03 3.857608822025937116e+03 2.337757888763743741e-01 2.488186215956949354e+02 -5.843533663446446553e+02 -3.355347447489497199e+02
8.550000000000000000e+03 4.053740941719766397e+03 2.249244819894215819e-01 2.614692883492075453e+02 -5.969205908273193018e+02 -3.354513024781117565e+02
8.600000000000000000e+03 4.094135547680396485e+03 2.227460145476787279e-01 2.640747703041525369e+02 -5.999300218895666603e+02 -3.358552515854141234e+02
8.650000000000000000e+03 4.090764108148216110e+03 2.230972921976909218e-01 2.638573099612581245e+02 -5.996959952802437783e+02 -3.358386853189856538e+02
8.700000000000000000e+03 3.974506818646873853e+03 2.293537807617176405e-01 2.563586288199743990e+02 -5.921737622799998917e+02 -3.358151334600254927e+02
8.750000000000000000e+03 4.168217220529151746e+03 2.194073548650677663e-01 2.688530929838611314e+02 -6.046081959253242530e+02 -3.357551029414631216e+02
8.800000000000000000e+03 4.038412031207573818e+03 2.259427779143092230e-01 2.604805622859452683e+02 -5.959954084589350032e+02 -3.355148461729897349e+02
8.850000000000000000e+03 3.906106297619940506e+03 2.322822413054175250e-01 2.519467446337984882e+02 -5.873311162584723206e+02 -3.353843716246738040e+02
8.900000000000000000e+03 3.943716532863609700e+03 2.298907947375433136e-01 2.543726326185488062e+02 -5.899441465651939325e+02 -3.355715139466451546e+02
