# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
4.700000000000000000e+03 2.889680142283961004e+02 1.765726535063774291e-02 1.863865060008701136e+01 -1.059300633469018294e+03 -1.040661982868931318e+03
4.750000000000000000e+03 2.983542428820770169e+02 1.723596404103628840e-02 1.924406928905723291e+01 -1.059966977283482265e+03 -1.040722907994424986e+03
4.800000000000000000e+03 2.996428119074748224e+02 1.722435075465846704e-02 1.932718294404986281e+01 -1.059950012939228827e+03 -1.040622829995179018e+03
4.850000000000000000e+03 3.107000589108869804e+02 1.675841684838211623e-02 2.004038355224093237e+01 -1.060732852964251606e+03 -1.040692469412010723e+03
4.900000000000000000e+03 2.908728262610744082e+02 1.760157095054568077e-02 1.876151238474069771e+01 -1.059323435099324797e+03 -1.040561922714584171e+03
4.950000000000000000e+03 3.000476138153197212e+02 1.718121079276800287e-02 1.935329296644357200e+01 -1.060119747550126249e+03 -1.040766454583682616e+03
5.000000000000000000e+03 2.994045480220825084e+02 1.722104761256363151e-02 1.931181474725374159e+01 -1.060091335246805102e+03 -1.040779520499551381e+03
5.050000000000000000e+03 2.998681582508671113e+02 1.727401719887246626e-02 1.934171794983488368e+01 -1.059894936604496024e+03 -1.040553218654661123e+03
5.100000000000000000e+03 2.944894147999846155e+02 1.745316018591561505e-02 1.899478501984884460e+01 -1.059626332563476581e+03 -1.040631547543627676e+03
5.150000000000000000e+03 3.053424597890974042e+02 1.696202164248634611e-02 1.969481444711692575e+01 -1.060517826828115631e+03 -1.040823012380998762e+03
5.200000000000000000e+03 2.968803046564274268e+02 1.740580905521717583e-02 1.914899918357392750e+01 -1.059750086554098289e+03 -1.040601087370524283e+03
5.250000000000000000e+03 3.007493429135010956e+02 1.715893337085480294e-02 1.939855501218189104e+01 -1.060151950635638741e+03 -1.040753395623456754e+03
5.300000000000000000e+03 2.890776373478618098e+02 1.772073594890317960e-02 1.864572137235524707e+01 -1.059381700488732804e+03 -1.040735979116377621e+03
