# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
2.850000000000000000e+03 2.922107515135529070e+02 8.517618823778900367e-03 1.884780955287734017e+01 -6.845247591132493881e+02 -6.656769495603720088e+02
2.900000000000000000e+03 3.056896019986005513e+02 8.567831008581381844e-03 1.971720537633013848e+01 -6.844677861284587834e+02 -6.647505807521285988e+02
2.950000000000000000e+03 3.010877147896385964e+02 8.282363873484110614e-03 1.942038024840764976e+01 -6.847606788588577729e+02 -6.653402986104500769e+02
3.000000000000000000e+03 3.044921215867747151e+02 8.435884211166975663e-03 1.963996700426993769e+01 -6.845130087669405157e+02 -6.648730417626705957e+02
3.050000000000000000e+03 2.976057683804901899e+02 8.407669387420074747e-03 1.919579213023257225e+01 -6.847061483736748642e+02 -6.655103562434422884e+02
3.100000000000000000e+03 2.944926606871978265e+02 8.591811388681199618e-03 1.899499438197432255e+01 -6.841980336921807293e+02 -6.652030393102063499e+02
3.150000000000000000e+03 3.072692129006108530e+02 8.518625065209525435e-03 1.981909144758018471e+01 -6.844790301461638364e+02 -6.646599386985836873e+02
3.200000000000000000e+03 2.942445183357183396e+02 8.726968158073139525e-03 1.897898901681077888e+01 -6.837744694310143814e+02 -6.647954804142035528e+02
3.250000000000000000e+03 3.109574654555659663e+02 7.675046844166003197e-03 2.005698646471641311e+01 -6.859460139047711209e+02 -6.658890274400547469e+02
3.300000000000000000e+03 2.988839545718730051e+02 8.045051695124828470e-03 1.927823608475346973e+01 -6.851706446019267105e+02 -6.658924085171732941e+02
3.350000000000000000e+03 3.057174143352513624e+02 8.151503110807393690e-03 1.971899929261042672e+01 -6.850268058756548726e+02 -6.653078065830444530e+02
3.400000000000000000e+03 3.015265951221526848e+02 8.811490057169647436e-03 1.944868835439239874e+01 -6.837575174845943593e+02 -6.643088291302019570e+02
3.450000000000000000e+03 3.074934144814598653e+02 7.849448903464064167e-03 1.983355261533464997e+01 -6.855592898072854950e+02 -6.657257371919508842e+02
3.500000000000000000e+03 2.997316442388033124e+02 8.341680467032812352e-03 1.933291269510914034e+01 -6.847324561707025623e+02 -6.653995434755934184e+02
3.550000000000000000e+03 3.072689549205944672e+02 8.455055750987778423e-03 1.981907480767835850e+01 -6.845359886435119279e+02 -6.647169138358335658e+02
3.600000000000000000e+03 2.920726905056872624e+02 8.790787860912363527e-03 1.883890451577842740e+01 -6.836883439445675776e+02 -6.648494394287891964e+02
3.650000000000000000e+03 3.008182447047705068e+02 8.410551280897444679e-03 1.940299922866937976e+01 -6.844592309928588065e+02 -6.650562317641894197e+02
3.700000000000000000e+03 3.034444742502561780e+02 8.429638934732423122e-03 1.957239297636369812e+01 -6.845407202973025278e+02 -6.649683273209387835e+02
3.750000000000000000e+03 3.052768149193528302e+02 8.127311221988646125e-03 1.969058030447617469e+01 -6.851480820227610593e+02 -6.654575017182849024e+02
3.800000000000000000e+03 2.935732043731748035e+02 8.820986275296998150e-03 1.893568876981209215e+01 -6.837717178651790846e+02 -6.648360290953669391e+02
3.850000000000000000e+03 2.984338619372617813e+02 8.589479845309911168e-03 1.924920477699232535e+01 -6.842107382108350748e+02 -6.649615334338427601e+02
3.900000000000000000e+03 2.992266905890126623e+02 8.054437271791010933e-03 1.930034281130100382e+01 -6.851850317204697376e+02 -6.658846889091687444e+02
3.950000000000000000e+03 3.045795029302344119e+02 8.640507099206639827e-03 1.964560316553872354e+01 -6.842585866799144014e+02 -6.646129835143756281e+02
4.000000000000000000e+03 2.971332615019690024e+02 8.345264757079145709e-03 1.916531508716463605e+01 -6.847032474443240062e+02 -6.655379323571593204e+02
4.050000000000000000e+03 2.909972495029426227e+02 8.944011812104890255e-03 1.876953777584809657e+01 -6.835149601624458455e+02 -6.647454223865977383e+02
4.100000000000000000e+03 2.937386096085689928e+02 8.694425963007224728e-03 1.894635752980675747e+01 -6.841180025229077728e+02 -6.651716449931010402e+02
4.150000000000000000e+03 2.887470015708169626e+02 8.732553261607054265e-03 1.862439512024155519e+01 -6.840699603846385344e+02 -6.654455652643970325e+02
4.200000000000000000e+03 2.950042186566146256e+02 8.732217639279532539e-03 1.902799024928202343e+01 -6.841145854188685007e+02 -6.650865951695865306e+02
4.250000000000000000e+03 2.988170955788946230e+02 8.477277331424441786e-03 1.927392363026633504e+01 -6.844208636743805982e+02 -6.651469400441142170e+02
4.300000000000000000e+03 2.935564842940270296e+02 9.042483894744168110e-03 1.893461031234311420e+01 -6.833992597096087138e+02 -6.644646493972655890e+02
4.350000000000000000e+03 3.040677137774749212e+02 8.093240712227049716e-03 1.961259238673446603e+01 -6.851074860760206775e+02 -6.654948936892861866e+02
4.400000000000000000e+03 3.005299235171720511e+02 8.332227249442018466e-03 1.938440229886523269e+01 -6.847261440874449363e+02 -6.653417417885797249e+02
4.450000000000000000e+03 2.993124636448294495e+02 8.373452785933391262e-03 1.930587523682754636e+01 -6.846448248369428029e+02 -6.653389496001152565e+02
